crime_type,location,time_of_day,severity,latitude,longitude
Robbery,Shopping Center,Evening,Low,37.74559792757599,-122.46245588903321
Vandalism,Park,Evening,Low,37.74434558363819,-122.41999265679232
Burglary,Shopping Center,Afternoon,Low,37.76021169853548,-122.41154167070789
Vandalism,Shopping Center,Night,Medium,37.75914067594225,-122.48747794404832
Vandalism,Residential,Morning,High,37.780658934232626,-122.47994470221548
Assault,Shopping Center,Night,Medium,37.74764833837783,-122.47837729908723
Burglary,Industrial Area,Morning,High,37.79961229496394,-122.43087881906135
Burglary,Shopping Center,Evening,Medium,37.70594715688673,-122.43969604449468
Burglary,Shopping Center,Morning,Medium,37.700316784858074,-122.43810084353015
Vandalism,Shopping Center,Evening,Low,37.76401983115596,-122.40592267003106
Robbery,Downtown,Night,High,37.72984349123619,-122.42240884671928
Burglary,Industrial Area,Evening,Medium,37.72403823886995,-122.48720630754882
Drug Offense,Industrial Area,Night,Medium,37.73118990800043,-122.46524929175749
Vandalism,Park,Afternoon,Low,37.7256047565105,-122.45646063538243
Assault,Residential,Afternoon,Low,37.70307900496605,-122.46040384112524
Robbery,Shopping Center,Afternoon,High,37.79715330423905,-122.43306913908381
Drug Offense,Suburb,Evening,Medium,37.72207454884528,-122.41081068967435
Drug Offense,Residential,Afternoon,High,37.77340297625893,-122.46939485364773
Assault,Residential,Morning,Medium,37.776259639469416,-122.44481228635789
Robbery,Industrial Area,Night,High,37.79292573980072,-122.42105905780865
Vandalism,Residential,Night,Low,37.70305494570934,-122.45837819411547
Theft,Shopping Center,Morning,Medium,37.7872048338447,-122.48318818716007
Robbery,Shopping Center,Evening,High,37.75272261808398,-122.45250490347362
Assault,Downtown,Evening,Low,37.76325441099658,-122.4944777479257
Drug Offense,Shopping Center,Night,Low,37.7644470277121,-122.40576165459977
Vandalism,Shopping Center,Afternoon,High,37.78197978049847,-122.4925178794805
Robbery,Industrial Area,Evening,Medium,37.733340732215915,-122.45615432847494
Theft,Shopping Center,Evening,Medium,37.773305118985995,-122.44701187389116
Theft,Downtown,Morning,Low,37.752857810972216,-122.40146961677128
Burglary,Suburb,Morning,Medium,37.77933940143053,-122.48339781763572
Burglary,Industrial Area,Afternoon,Medium,37.799054603277014,-122.48855684813877
Assault,Suburb,Evening,Medium,37.720065101740374,-122.49912938529374
Robbery,Industrial Area,Evening,Low,37.799464864156,-122.48444285631307
Robbery,Park,Morning,High,37.70898121542828,-122.47927270209324
Drug Offense,Residential,Evening,Medium,37.70023175479049,-122.43694190584169
Drug Offense,Park,Night,Low,37.70441619361779,-122.47802932096086
Drug Offense,Shopping Center,Morning,Low,37.734178240473675,-122.49794791852706
Burglary,Suburb,Afternoon,High,37.76329063306784,-122.41733816544975
Robbery,Shopping Center,Morning,Medium,37.70690295408879,-122.4634404298996
Robbery,Residential,Evening,Medium,37.70056658145296,-122.46463033134192
Theft,Industrial Area,Afternoon,High,37.793709102845874,-122.46975209708322
Burglary,Residential,Morning,High,37.78219266359399,-122.40246267228537
Vandalism,Downtown,Night,Low,37.7809183171139,-122.48298845826908
Burglary,Residential,Night,Low,37.788442427550194,-122.41017619360468
Vandalism,Downtown,Morning,High,37.77000342727721,-122.42231966678601
Theft,Residential,Night,Medium,37.71044041297481,-122.49235200445007
Assault,Downtown,Night,Low,37.73991001880737,-122.40132708984991
Robbery,Suburb,Night,Low,37.77231494864646,-122.4728634036461
Theft,Shopping Center,Afternoon,Medium,37.72803344607915,-122.49014170729775
Robbery,Shopping Center,Night,Low,37.768740636413625,-122.41706857658743
Drug Offense,Park,Night,Medium,37.702449844826766,-122.42933244663223
Assault,Shopping Center,Night,Medium,37.73061373408796,-122.43827811941222
Assault,Industrial Area,Afternoon,Medium,37.754913033627716,-122.48440191363011
Theft,Residential,Morning,High,37.76320898295062,-122.4521503883744
Assault,Park,Evening,High,37.75770406644619,-122.42194439731128
Vandalism,Industrial Area,Night,High,37.769775627607345,-122.46963760618561
Assault,Industrial Area,Morning,Medium,37.700608874823985,-122.4688310171485
Robbery,Downtown,Night,Medium,37.710094119997756,-122.49968590939518
Robbery,Shopping Center,Afternoon,High,37.78689442522791,-122.48257565983546
Robbery,Suburb,Morning,Low,37.76817486440901,-122.41245943748783
Robbery,Suburb,Afternoon,Medium,37.711293164268604,-122.45582535083624
Vandalism,Park,Night,Low,37.78420744373986,-122.40157655007656
Burglary,Suburb,Night,Low,37.72422312178246,-122.46042920364262
Drug Offense,Residential,Afternoon,Medium,37.74782598841952,-122.42848135452198
Theft,Suburb,Evening,Medium,37.71451965128847,-122.47180809570953
Robbery,Park,Afternoon,Low,37.77101100564217,-122.46361903588591
Assault,Suburb,Night,Low,37.766685442101426,-122.4809274012409
Robbery,Residential,Afternoon,High,37.72111124711662,-122.46529376315006
Assault,Downtown,Evening,High,37.7863400766857,-122.44527624795793
Drug Offense,Park,Afternoon,Medium,37.74013060242197,-122.40082271190208
Drug Offense,Downtown,Evening,High,37.72925150910707,-122.43357982869283
Drug Offense,Downtown,Evening,High,37.71523295894646,-122.48007540455917
Assault,Downtown,Afternoon,High,37.72661680125155,-122.49550385584085
Robbery,Industrial Area,Afternoon,High,37.702202692122384,-122.48736435186855
Drug Offense,Shopping Center,Morning,Low,37.758325749245614,-122.44374447987269
Vandalism,Industrial Area,Night,Medium,37.78422307463439,-122.42348396711833
Assault,Shopping Center,Evening,High,37.75489804494416,-122.40595807926994
Assault,Downtown,Morning,Low,37.72192739619239,-122.49841768280032
Robbery,Park,Afternoon,Low,37.70336691782139,-122.44772398584382
Assault,Shopping Center,Night,Low,37.721462807325885,-122.45291326437768
Assault,Residential,Morning,High,37.74161214280711,-122.43439449780243
Drug Offense,Residential,Evening,High,37.77596114286998,-122.44404211455347
Robbery,Suburb,Morning,Medium,37.71878428525378,-122.43129608494175
Drug Offense,Shopping Center,Evening,High,37.771979145335465,-122.43419174152508
Drug Offense,Park,Afternoon,High,37.786693346835186,-122.4882988275142
Robbery,Industrial Area,Night,Low,37.74539468481083,-122.42002820863813
Theft,Downtown,Night,Medium,37.78214319916426,-122.48767674242836
Drug Offense,Suburb,Night,High,37.75546573480351,-122.4301469374791
Vandalism,Residential,Afternoon,High,37.763709083708086,-122.45838546323594
Vandalism,Industrial Area,Evening,Low,37.75262784603382,-122.44861492654235
Assault,Industrial Area,Afternoon,Low,37.74631727167513,-122.40967019856244
Vandalism,Downtown,Night,High,37.72346534417758,-122.41101162735265
Assault,Shopping Center,Afternoon,Medium,37.730319405946105,-122.41821436943451
Theft,Residential,Afternoon,Medium,37.728997011894364,-122.44898516195437
Robbery,Park,Afternoon,Low,37.75632889309538,-122.42637601898662
Robbery,Industrial Area,Evening,Low,37.71199536930239,-122.44871029444812
Robbery,Downtown,Morning,High,37.79167916907023,-122.41303939175253
Vandalism,Park,Morning,Low,37.77206551452831,-122.45972241667671
Theft,Shopping Center,Afternoon,High,37.74014456309132,-122.40297646555852
Vandalism,Residential,Morning,Medium,37.71586241445264,-122.40676772417712
Vandalism,Shopping Center,Morning,Medium,37.78819921697216,-122.42583973805482
Theft,Industrial Area,Afternoon,High,37.782377809010114,-122.4720584115824
Theft,Park,Afternoon,Low,37.77217215527172,-122.48683464112068
Theft,Park,Night,Medium,37.727154704741125,-122.41452965499069
Theft,Park,Morning,Low,37.74024466374337,-122.48346977138621
Robbery,Industrial Area,Evening,Medium,37.71027482524524,-122.41457392110027
Burglary,Industrial Area,Afternoon,High,37.71890395247276,-122.45092349932877
Burglary,Shopping Center,Night,High,37.778301663731675,-122.4593443216192
Theft,Suburb,Evening,High,37.771503871885066,-122.40968092211656
Burglary,Shopping Center,Morning,Medium,37.75934857629759,-122.43961490174597
Burglary,Residential,Night,Low,37.78957267259261,-122.44233859928703
Theft,Downtown,Afternoon,Low,37.7583266517813,-122.44412340553757
Burglary,Park,Evening,Low,37.746696799996364,-122.46288304839806
Vandalism,Suburb,Afternoon,Medium,37.73403707463058,-122.4214356896471
Assault,Downtown,Morning,Medium,37.79404485057361,-122.47472015559842
Assault,Suburb,Evening,Medium,37.70827154615244,-122.40611050399588
Theft,Shopping Center,Morning,Medium,37.79308873720608,-122.41060147949531
Robbery,Industrial Area,Morning,Medium,37.7826714659931,-122.46625196743251
Theft,Park,Night,Low,37.71299299245357,-122.42705362301683
Robbery,Shopping Center,Afternoon,Medium,37.756498435767526,-122.44267768055505
Assault,Downtown,Evening,Medium,37.78665479817491,-122.46623506980008
Theft,Downtown,Morning,Low,37.75718091636072,-122.40114783520046
Drug Offense,Downtown,Morning,Medium,37.79071998215606,-122.49747626541517
Vandalism,Downtown,Evening,Low,37.7942983816816,-122.47473539693787
Burglary,Downtown,Morning,Low,37.74223845221843,-122.44799259388888
Robbery,Suburb,Night,High,37.737731366140636,-122.44780469965215
Drug Offense,Shopping Center,Night,High,37.79363211539691,-122.44110669250544
Burglary,Park,Night,High,37.767514006114965,-122.42483238279772
Burglary,Industrial Area,Night,High,37.71160226813482,-122.43765221694808
Theft,Industrial Area,Morning,Medium,37.70422917492227,-122.4399718539472
Burglary,Shopping Center,Evening,High,37.756462905099724,-122.4946485537087
Vandalism,Shopping Center,Evening,Low,37.79301709654384,-122.46234697122107
Drug Offense,Industrial Area,Evening,Medium,37.78442487024058,-122.47679442602988
Burglary,Industrial Area,Evening,High,37.76758477464643,-122.4734629888398
Theft,Suburb,Afternoon,Low,37.71391158488911,-122.44456625256596
Vandalism,Residential,Evening,Medium,37.72542313837487,-122.48004946850703
Assault,Park,Afternoon,Medium,37.78755112265526,-122.47060508989831
Drug Offense,Downtown,Afternoon,High,37.71828072366569,-122.47629152914827
Burglary,Residential,Night,Medium,37.727843940825046,-122.40514970567818
Theft,Shopping Center,Afternoon,Low,37.712960065119546,-122.4055334267829
Assault,Industrial Area,Morning,Medium,37.76761082314144,-122.4390058441404
Assault,Residential,Afternoon,Low,37.794398230536316,-122.40754775312682
Robbery,Park,Night,Medium,37.72689680315954,-122.42141873545317
Vandalism,Shopping Center,Afternoon,High,37.747540660785006,-122.44100521171983
Burglary,Downtown,Morning,Low,37.76343397397112,-122.49935647885032
Theft,Downtown,Morning,Medium,37.79994662482156,-122.42274837139206
Robbery,Park,Morning,Medium,37.71048080649976,-122.42975116584115
Vandalism,Park,Night,Medium,37.74985707995057,-122.43847463467176
Robbery,Industrial Area,Night,Low,37.73851201199025,-122.42395756883175
Drug Offense,Downtown,Evening,Low,37.78658201652223,-122.44870778352252
Vandalism,Shopping Center,Night,Low,37.747596773101165,-122.42959167286787
Vandalism,Residential,Morning,High,37.711097752458514,-122.40648279132735
Burglary,Shopping Center,Morning,High,37.763442414528654,-122.4624194984154
Vandalism,Suburb,Night,Low,37.77707806182639,-122.42918781650994
Robbery,Suburb,Afternoon,Medium,37.700288125166566,-122.45243121819891
Vandalism,Park,Night,High,37.78589566854206,-122.43256003481861
Burglary,Industrial Area,Night,Low,37.71860230000057,-122.42371066644456
Burglary,Suburb,Morning,Medium,37.755206936465335,-122.49545474995642
Drug Offense,Downtown,Evening,High,37.741579750068745,-122.43533995560514
Robbery,Shopping Center,Morning,Medium,37.771965381661055,-122.47732588155931
Assault,Shopping Center,Evening,Medium,37.737116161478575,-122.43299674621925
Assault,Park,Morning,Medium,37.78697631766817,-122.45316698140662
Vandalism,Residential,Night,Medium,37.77304963609588,-122.42264472581351
Drug Offense,Park,Morning,High,37.764771317106295,-122.48765991847944
Theft,Residential,Morning,High,37.779624059556284,-122.43736776483438
Vandalism,Park,Morning,High,37.77540230349284,-122.47215292710725
Drug Offense,Park,Night,Low,37.70359386749216,-122.41470180046694
Robbery,Park,Night,High,37.73947343538448,-122.40716164943638
Robbery,Residential,Night,Medium,37.79308072973165,-122.4003601706321
Robbery,Residential,Night,High,37.71257242689922,-122.42039925975727
Robbery,Park,Evening,Medium,37.773709655043206,-122.42462659295721
Robbery,Suburb,Evening,Low,37.79745918113353,-122.47844992411325
Drug Offense,Industrial Area,Afternoon,Medium,37.7052198629045,-122.466399294101
Drug Offense,Industrial Area,Night,Medium,37.76821938806266,-122.45343174582378
Burglary,Industrial Area,Evening,Medium,37.746815414130104,-122.42266189522178
Assault,Residential,Morning,Low,37.75791752553747,-122.40850341349221
Robbery,Residential,Night,High,37.708534133648435,-122.4810860899977
Theft,Suburb,Afternoon,High,37.704300695186696,-122.407763251533
Drug Offense,Industrial Area,Afternoon,Low,37.766686666055094,-122.4304375347646
Theft,Industrial Area,Afternoon,Medium,37.78233094298207,-122.4389229269315
Theft,Park,Morning,High,37.778201533493295,-122.4800158728718
Theft,Residential,Evening,Low,37.75438057278662,-122.49444749671909
Burglary,Industrial Area,Morning,High,37.70998668211362,-122.44315351014922
Drug Offense,Shopping Center,Night,Low,37.7688044443836,-122.43484843166712
Theft,Suburb,Afternoon,Medium,37.724188888355414,-122.47892185506453
Robbery,Shopping Center,Morning,High,37.791106870276735,-122.44435437941746
Vandalism,Shopping Center,Morning,Low,37.78382653595457,-122.41435065972375
Theft,Suburb,Evening,High,37.770938296708735,-122.4164934054545
Burglary,Shopping Center,Evening,High,37.79488459558311,-122.40726448194138
Drug Offense,Industrial Area,Afternoon,High,37.70314218215113,-122.46341141904432
Burglary,Residential,Morning,High,37.773620042506074,-122.46819504274491
Theft,Suburb,Morning,Low,37.733024277933644,-122.42505739940192
Drug Offense,Park,Evening,Medium,37.790606588568636,-122.4568887594903
Vandalism,Shopping Center,Morning,Low,37.7266675196662,-122.49124513359722
Theft,Suburb,Morning,Low,37.772485649931504,-122.47171988693295
Burglary,Downtown,Morning,Low,37.787764701965074,-122.45814177144685
Assault,Downtown,Evening,Medium,37.70416568183827,-122.47074835745238
Robbery,Residential,Afternoon,High,37.73976475795921,-122.46677944290526
Burglary,Industrial Area,Night,High,37.77623090320219,-122.47062240938256
Drug Offense,Residential,Afternoon,High,37.74549188895076,-122.4958500832817
Theft,Residential,Night,Medium,37.72672526297936,-122.43629052991756
Robbery,Residential,Morning,High,37.72198053488232,-122.44027075796465
Theft,Residential,Afternoon,Medium,37.71315182669164,-122.43466165015214
Drug Offense,Park,Night,High,37.78571295598562,-122.48076901039664
Theft,Park,Evening,High,37.75753554032516,-122.47043454583876
Assault,Suburb,Evening,Low,37.70763849449915,-122.43803840730551
Robbery,Downtown,Afternoon,Medium,37.738258032357066,-122.44003724315401
Robbery,Residential,Afternoon,Low,37.73677336508051,-122.44936696906457
Drug Offense,Suburb,Morning,Low,37.71817391907095,-122.46495867499898
Assault,Downtown,Afternoon,Low,37.74355076254722,-122.40870689952254
Burglary,Shopping Center,Morning,Medium,37.73320993653932,-122.46602297577012
Theft,Industrial Area,Morning,Medium,37.73418037054922,-122.45443808435628
Vandalism,Park,Evening,High,37.7739026557788,-122.43218861690458
Theft,Shopping Center,Evening,Low,37.72232633855052,-122.44569785691333
Theft,Downtown,Night,High,37.76418599588553,-122.46531140236357
Burglary,Shopping Center,Evening,Low,37.75706496238809,-122.45643552095436
Theft,Industrial Area,Evening,Medium,37.75680925123379,-122.42055191821466
Assault,Downtown,Afternoon,Medium,37.76630073461418,-122.47218708445133
Assault,Shopping Center,Evening,Medium,37.75483820361956,-122.48577447602231
Robbery,Park,Night,Low,37.78792551148464,-122.46868367981702
Drug Offense,Park,Afternoon,Medium,37.76755800919503,-122.41504657845121
Vandalism,Suburb,Night,Low,37.75469632513714,-122.49110102851436
Theft,Shopping Center,Evening,High,37.782976312028765,-122.40083039266275
Theft,Residential,Night,Low,37.760614656493345,-122.44589971010724
Burglary,Shopping Center,Afternoon,High,37.72911442477852,-122.4015154256033
Drug Offense,Downtown,Morning,Low,37.72070949181766,-122.4061003577914
Assault,Downtown,Night,High,37.71523277856627,-122.45471862857892
Vandalism,Shopping Center,Night,Medium,37.78994552125461,-122.48015089253947
Robbery,Industrial Area,Afternoon,High,37.771013543179805,-122.48351152234349
Assault,Park,Afternoon,Medium,37.79373784381643,-122.47600106361301
Drug Offense,Downtown,Night,Medium,37.760329180571496,-122.42898673594355
Robbery,Park,Evening,High,37.74734008814949,-122.47270500052686
Burglary,Downtown,Night,Low,37.70597164889709,-122.46585747303958
Burglary,Suburb,Afternoon,Low,37.7671642281546,-122.45512211960055
Theft,Residential,Morning,Low,37.758220875976825,-122.40867673195785
Drug Offense,Downtown,Morning,Low,37.79902088935876,-122.48106065821152
Vandalism,Park,Evening,Low,37.723915877778225,-122.49949734473903
Robbery,Suburb,Night,Medium,37.75307373552868,-122.49399035896218
Assault,Downtown,Morning,Low,37.76509573351181,-122.40952336583199
Drug Offense,Industrial Area,Night,Medium,37.76445911747423,-122.43524835351566
Drug Offense,Residential,Afternoon,Medium,37.75612935429484,-122.47269593806722
Burglary,Downtown,Morning,Medium,37.77769280103272,-122.48228074989888
Theft,Suburb,Evening,High,37.72049812095268,-122.4705733263363
Theft,Industrial Area,Afternoon,High,37.77256272002744,-122.48852030727487
Robbery,Shopping Center,Evening,Medium,37.761973457143306,-122.40584670897157
Burglary,Suburb,Afternoon,High,37.789607511179454,-122.42157938256348
Drug Offense,Suburb,Morning,Low,37.784719443903356,-122.45376088230874
Vandalism,Industrial Area,Evening,Low,37.731514703913255,-122.41350373948849
Burglary,Suburb,Evening,Medium,37.72762373249752,-122.47505417957068
Robbery,Industrial Area,Afternoon,Low,37.798165332385246,-122.42828794315278
Robbery,Downtown,Evening,Medium,37.75272651809153,-122.41438675009863
Burglary,Industrial Area,Afternoon,Medium,37.790642096391444,-122.46432312883768
Robbery,Industrial Area,Afternoon,Low,37.71638810237805,-122.42425355545494
Burglary,Residential,Afternoon,High,37.76428189148002,-122.47049276507357
Assault,Industrial Area,Afternoon,Low,37.78098601873606,-122.4701142864741
Burglary,Industrial Area,Morning,Low,37.79473952495864,-122.48929428214458
Burglary,Shopping Center,Afternoon,Medium,37.73373401410171,-122.45599419534906
Robbery,Downtown,Night,Medium,37.7724981169924,-122.42702880935026
Robbery,Residential,Evening,Medium,37.75388130090396,-122.40597791944288
Theft,Shopping Center,Night,Medium,37.70606289260665,-122.43962030080709
Theft,Park,Morning,High,37.76899997373089,-122.41368644622644
Assault,Downtown,Night,High,37.76900965582378,-122.41775053507098
Theft,Downtown,Evening,High,37.79306068048465,-122.48266569470248
Burglary,Park,Night,Medium,37.749731244616896,-122.45141825710874
Robbery,Industrial Area,Morning,Medium,37.723025092071055,-122.48830764644747
Theft,Shopping Center,Afternoon,Medium,37.70445638234487,-122.43178468384384
Theft,Suburb,Night,High,37.74156421866859,-122.4050100331754
Assault,Residential,Morning,Medium,37.73019167000775,-122.48629105419212
Drug Offense,Suburb,Morning,Low,37.77610883060239,-122.42661168691976
Assault,Park,Evening,Low,37.735426776484104,-122.43677618491321
Burglary,Downtown,Evening,Medium,37.79490711963148,-122.44163949629919
Robbery,Downtown,Night,Low,37.79623102029878,-122.46098797653117
Assault,Residential,Afternoon,Low,37.76209085902177,-122.46448683522462
Theft,Downtown,Morning,High,37.79286602870149,-122.4954750810981
Robbery,Downtown,Night,Medium,37.776085434451446,-122.4782091291748
Robbery,Residential,Morning,Medium,37.75468596409751,-122.49848231177131
Theft,Shopping Center,Morning,High,37.71803079354228,-122.4418582894418
Assault,Shopping Center,Afternoon,Low,37.74585979435138,-122.48941467641221
Theft,Residential,Afternoon,Low,37.75608744633626,-122.41269806059704
Drug Offense,Park,Night,Medium,37.7863961580735,-122.44768569793028
Robbery,Downtown,Afternoon,Low,37.74813333765356,-122.43003100909414
Vandalism,Downtown,Afternoon,High,37.789767467267794,-122.45891429081595
Vandalism,Park,Night,High,37.76743489790235,-122.4439420190999
Burglary,Shopping Center,Afternoon,Medium,37.71369990630537,-122.40573408230334
Theft,Industrial Area,Evening,High,37.799498136932506,-122.49172659603764
Theft,Industrial Area,Morning,High,37.75272326607539,-122.47460622280764
Burglary,Industrial Area,Morning,Medium,37.73918582964091,-122.42200116730895
Burglary,Shopping Center,Morning,High,37.76591137644695,-122.49012627931174
Burglary,Shopping Center,Morning,High,37.71088933139811,-122.49243388960959
Robbery,Park,Night,High,37.763653864675334,-122.4638458601246
Drug Offense,Downtown,Morning,Low,37.74982360004993,-122.49078320415276
Theft,Park,Morning,Medium,37.74066740699986,-122.44149215577939
Robbery,Park,Morning,Medium,37.795302002117886,-122.47737247491834
Burglary,Shopping Center,Morning,Medium,37.752253971673206,-122.41043020368006
Theft,Industrial Area,Evening,Low,37.721911747947,-122.42164999191547
Robbery,Suburb,Morning,Low,37.74589634793773,-122.43002947939006
Drug Offense,Downtown,Evening,Medium,37.79193874045726,-122.43830559726155
Robbery,Shopping Center,Night,Low,37.71760954713306,-122.41365342696587
Drug Offense,Industrial Area,Afternoon,Medium,37.72139570386882,-122.47769379384573
Burglary,Suburb,Morning,Low,37.70130295677571,-122.41268911572358
Drug Offense,Suburb,Afternoon,High,37.70141900493958,-122.4210507701576
Theft,Shopping Center,Afternoon,High,37.78293916269585,-122.42518391736124
Burglary,Residential,Night,Medium,37.773212260684296,-122.44387443219252
Theft,Downtown,Afternoon,Low,37.7355041056452,-122.47537558390295
Vandalism,Suburb,Evening,Low,37.76983111572276,-122.45764520840082
Assault,Shopping Center,Afternoon,High,37.739520592630996,-122.42064293454612
Drug Offense,Shopping Center,Afternoon,High,37.79528967959978,-122.49682215156427
Assault,Industrial Area,Afternoon,Low,37.7967052681426,-122.42179492307363
Assault,Residential,Morning,Low,37.739279377580935,-122.47599292595125
Drug Offense,Downtown,Morning,Low,37.78542219063409,-122.48556907992784
Burglary,Park,Evening,Low,37.77730890416974,-122.48842986818197
Vandalism,Industrial Area,Evening,Low,37.73099999371718,-122.49727499880491
Theft,Suburb,Morning,Low,37.72320398289011,-122.44764135147786
Robbery,Suburb,Evening,Medium,37.74582346503929,-122.47817401273063
Theft,Industrial Area,Morning,Low,37.77813488406144,-122.40105682342204
Robbery,Shopping Center,Night,High,37.796016778472875,-122.44255632441278
Theft,Suburb,Afternoon,Medium,37.77635790688666,-122.4862114730644
Drug Offense,Residential,Afternoon,Low,37.785520698501834,-122.43112374591887
Vandalism,Downtown,Evening,High,37.76030643061705,-122.41022564334904
Robbery,Residential,Morning,Medium,37.78354078308421,-122.42548205046305
Burglary,Suburb,Morning,High,37.77844208580034,-122.49235601389606
Theft,Park,Evening,Low,37.737698554192626,-122.41041158188074
Theft,Downtown,Morning,Low,37.75519903021207,-122.420607061414
Robbery,Downtown,Night,Low,37.780475312198966,-122.48416960998944
Burglary,Industrial Area,Afternoon,Low,37.704605673418996,-122.49482141112672
Burglary,Industrial Area,Evening,Medium,37.78080792823558,-122.44426894246857
Drug Offense,Park,Evening,Medium,37.717788812404905,-122.484396418866
Drug Offense,Shopping Center,Morning,High,37.75146836171214,-122.41654090474047
Drug Offense,Downtown,Evening,Low,37.78082754395559,-122.46416653433283
Drug Offense,Park,Night,High,37.72538210781567,-122.40871075552634
