crime_type,location,time_of_day,severity,latitude,longitude
Drug Offense,Industrial Area,Morning,Medium,37.724580743930616,-122.4434311827859
Drug Offense,Industrial Area,Morning,Low,37.74027643984623,-122.48173276157604
Vandalism,Downtown,Morning,Low,37.78946427975776,-122.48604011326402
Burglary,Residential,Morning,Medium,37.70004427814372,-122.44235275624423
Drug Offense,Suburb,Night,Medium,37.790138309664194,-122.42381163881376
Burglary,Industrial Area,Morning,Medium,37.71538070246416,-122.42184943522578
Burglary,Shopping Center,Evening,Medium,37.79900863760675,-122.47242425955588
Assault,Shopping Center,Night,Medium,37.79548469930384,-122.47957532410878
Vandalism,Industrial Area,Afternoon,Low,37.74946751895913,-122.49832436955076
Drug Offense,Residential,Afternoon,Medium,37.751272024781265,-122.43208008487989
Theft,Residential,Evening,Low,37.74815493402759,-122.49234317415664
Robbery,Park,Evening,Low,37.76354436456595,-122.45792387982341
Theft,Shopping Center,Night,Medium,37.70907217022349,-122.43983178359818
Vandalism,Park,Afternoon,Medium,37.70326179483416,-122.40628910550804
Robbery,Shopping Center,Afternoon,Low,37.70577029284159,-122.46881978630442
Vandalism,Suburb,Afternoon,Medium,37.744436534924155,-122.47502278375535
Burglary,Suburb,Afternoon,Medium,37.727554793921946,-122.43458398457139
Robbery,Downtown,Afternoon,Medium,37.7622039562371,-122.43807609679465
Burglary,Park,Morning,High,37.799244228937475,-122.46678902166919
Theft,Industrial Area,Evening,Low,37.73863231730765,-122.40718981644903
Theft,Park,Morning,High,37.757384125410454,-122.41551376725104
Robbery,Industrial Area,Afternoon,Medium,37.74156038959073,-122.4776017454135
Robbery,Residential,Night,High,37.784727166772186,-122.47608574545654
Drug Offense,Park,Night,Medium,37.79022364034622,-122.4487699653113
Vandalism,Residential,Afternoon,High,37.78773556122052,-122.42264278982694
Drug Offense,Suburb,Afternoon,Medium,37.797437223867924,-122.49559596206116
Vandalism,Suburb,Night,High,37.702751918514046,-122.43066648462653
Drug Offense,Downtown,Morning,High,37.783981616214554,-122.43517641026179
Burglary,Park,Morning,High,37.775177217303906,-122.4768519904087
Robbery,Residential,Afternoon,Low,37.72286944094004,-122.43186469867587
Theft,Industrial Area,Morning,High,37.79563200933875,-122.4059816808748
Vandalism,Suburb,Night,Low,37.714817792823,-122.49532141550283
Vandalism,Suburb,Morning,Medium,37.76795499271339,-122.4680347944708
Theft,Industrial Area,Afternoon,High,37.72248902168159,-122.45618232833337
Drug Offense,Residential,Night,Medium,37.74313806487741,-122.41007396410754
Vandalism,Residential,Morning,Medium,37.771915989694456,-122.4037738553391
Burglary,Park,Evening,High,37.756332464203304,-122.45558847535037
Robbery,Park,Night,Low,37.74275018313281,-122.42499715878579
Theft,Shopping Center,Night,High,37.7326338430932,-122.44683389762355
Robbery,Shopping Center,Evening,Medium,37.78396596557088,-122.44622170652586
Vandalism,Downtown,Evening,Medium,37.714381435031484,-122.47219004849336
Vandalism,Suburb,Night,High,37.74301028765298,-122.47830437541361
Theft,Park,Evening,Low,37.790375757177515,-122.4711994654076
Burglary,Residential,Afternoon,Low,37.78458495504599,-122.4443671992743
Assault,Industrial Area,Afternoon,Medium,37.740094176247304,-122.49708448139779
Theft,Residential,Afternoon,Medium,37.77631083636013,-122.40927510556436
Assault,Suburb,Night,Low,37.78231608307088,-122.48437162904503
Drug Offense,Shopping Center,Evening,High,37.78888874240036,-122.47799113231287
Assault,Residential,Evening,Medium,37.75445057690492,-122.44817238235524
Burglary,Downtown,Morning,Low,37.72044608860547,-122.42898852336627
Drug Offense,Suburb,Morning,Medium,37.725530907650395,-122.49042709452556
Assault,Shopping Center,Evening,High,37.72956946740416,-122.46823053024528
Drug Offense,Industrial Area,Evening,Low,37.75938024808096,-122.40313253944257
Assault,Shopping Center,Evening,Medium,37.70328096241286,-122.4737657033219
Burglary,Downtown,Night,High,37.763604246877996,-122.46869498549368
Assault,Suburb,Evening,Medium,37.73643542384282,-122.4163501509382
Assault,Industrial Area,Morning,High,37.729524180248966,-122.49497855683096
Assault,Downtown,Night,High,37.78794965707281,-122.4535386831191
Theft,Shopping Center,Evening,Low,37.74600023955808,-122.46203832355484
Theft,Downtown,Morning,High,37.709505304553275,-122.46834132400913
Theft,Suburb,Night,Medium,37.78267467680262,-122.47143004059552
Burglary,Park,Evening,High,37.70476412574365,-122.49086258951397
Drug Offense,Downtown,Evening,High,37.77267492241682,-122.46851741706483
Vandalism,Downtown,Evening,Low,37.777390622177066,-122.49569475972844
Assault,Shopping Center,Night,High,37.73526026059289,-122.42190361363556
Assault,Shopping Center,Morning,High,37.782478785627774,-122.4601772206042
Burglary,Industrial Area,Morning,Medium,37.75156594058564,-122.45560961676802
Assault,Shopping Center,Afternoon,Low,37.74632936532728,-122.410640541355
Theft,Residential,Evening,Low,37.70454032814687,-122.43419450161389
Vandalism,Suburb,Afternoon,Low,37.729002919364895,-122.49919408966579
Robbery,Suburb,Afternoon,High,37.79310099708853,-122.40568251770388
Assault,Park,Morning,Low,37.73918239632835,-122.47628555340223
Theft,Park,Night,High,37.75467005205568,-122.48923858152402
Robbery,Suburb,Night,High,37.75320216789842,-122.42318718216191
Vandalism,Park,Morning,Medium,37.75904310898227,-122.44995226841333
Robbery,Industrial Area,Night,Medium,37.70613309556433,-122.4566229433982
Theft,Shopping Center,Afternoon,Medium,37.736217625479874,-122.47504969203173
Drug Offense,Suburb,Evening,Medium,37.772312827388255,-122.44525285101378
Drug Offense,Park,Morning,Medium,37.7200560251073,-122.47256153947974
Robbery,Suburb,Evening,High,37.72035783775464,-122.4098416994713
Burglary,Residential,Night,High,37.7010090606689,-122.47847955202668
Robbery,Downtown,Evening,Low,37.743748192660824,-122.41156448495443
Assault,Shopping Center,Night,High,37.78827343806734,-122.44405945742727
Assault,Suburb,Night,High,37.705190094358734,-122.41715118661048
Drug Offense,Downtown,Afternoon,Medium,37.719111870949604,-122.4287154004139
Burglary,Park,Night,High,37.73100845383428,-122.43033048885633
Theft,Downtown,Afternoon,Medium,37.77317247365642,-122.4675654192305
Assault,Shopping Center,Afternoon,Low,37.76406355928026,-122.47661030685278
Drug Offense,Suburb,Afternoon,Low,37.74159439045819,-122.47891137723192
Vandalism,Residential,Morning,High,37.775906893925836,-122.41428083429405
Drug Offense,Park,Morning,Low,37.76096310116569,-122.4179573179741
Assault,Suburb,Night,High,37.78960407996572,-122.45594264719877
Assault,Shopping Center,Afternoon,Low,37.78180267491387,-122.48675953865036
Drug Offense,Park,Morning,Medium,37.725281360608925,-122.46177477480225
Theft,Industrial Area,Afternoon,Medium,37.72714385776342,-122.43806565458631
Robbery,Downtown,Evening,Medium,37.71253564757924,-122.45455968455201
Assault,Shopping Center,Evening,Medium,37.733696472571744,-122.4219810731517
Drug Offense,Industrial Area,Evening,High,37.79995439187191,-122.40023771777487
Drug Offense,Suburb,Night,Low,37.74057511686151,-122.48088679115511
Burglary,Residential,Afternoon,High,37.72204884346891,-122.45403491803404
Robbery,Park,Evening,Medium,37.776248288447555,-122.45690160980791
Vandalism,Downtown,Morning,High,37.75424710034626,-122.4695507467251
Theft,Park,Evening,Low,37.7149601449527,-122.48019044832797
Vandalism,Suburb,Evening,High,37.73806896811609,-122.49343078835103
Robbery,Park,Evening,Low,37.741446971553934,-122.41128806827764
Robbery,Downtown,Night,High,37.77538297005692,-122.45801513023137
Robbery,Suburb,Morning,Low,37.70206713688919,-122.45031044814999
Vandalism,Park,Afternoon,Low,37.72690196467983,-122.40830579517991
Robbery,Residential,Morning,Medium,37.75175963013155,-122.42237095224841
Drug Offense,Shopping Center,Afternoon,Low,37.726884674245284,-122.48694987358829
Vandalism,Suburb,Night,Medium,37.7628434047419,-122.44345800323923
Robbery,Shopping Center,Night,Medium,37.74818674792746,-122.45577477234805
Drug Offense,Suburb,Night,Medium,37.73617102548596,-122.42027889274213
Burglary,Residential,Night,High,37.79492086268705,-122.42757674523881
Robbery,Shopping Center,Afternoon,High,37.763215949918646,-122.4309594278089
Vandalism,Industrial Area,Evening,High,37.712994137226794,-122.46594551645201
Assault,Downtown,Afternoon,High,37.75600916974434,-122.41950362696008
Robbery,Industrial Area,Morning,Low,37.77807318532009,-122.49476087044052
Assault,Park,Night,Low,37.77084896974928,-122.48403750985679
Drug Offense,Residential,Night,High,37.71720892292953,-122.46643767270221
Burglary,Industrial Area,Morning,Low,37.79724199990401,-122.49231925589308
Theft,Suburb,Afternoon,Low,37.74488136457466,-122.47650057224654
Burglary,Park,Evening,Medium,37.71590250037403,-122.41698490170022
Robbery,Park,Evening,Medium,37.71801957541282,-122.405174846221
Assault,Industrial Area,Morning,Medium,37.70982349921891,-122.46953976442258
Assault,Industrial Area,Evening,Medium,37.78035181084349,-122.47354841960112
Vandalism,Residential,Afternoon,Low,37.71220304943219,-122.47201073477535
Assault,Downtown,Afternoon,High,37.712512525714175,-122.47222809126492
Vandalism,Industrial Area,Morning,Low,37.78504716147608,-122.4964069817814
Drug Offense,Industrial Area,Afternoon,Low,37.734460408444754,-122.40730836536689
Theft,Shopping Center,Night,Low,37.70308579043081,-122.47863018584297
Robbery,Suburb,Morning,Medium,37.705189529951845,-122.45799959259186
Vandalism,Shopping Center,Afternoon,Medium,37.71421704467039,-122.4990313117259
Theft,Shopping Center,Morning,Medium,37.72133933479757,-122.4142044909085
Assault,Park,Evening,High,37.76651461942384,-122.4268842655545
Assault,Downtown,Afternoon,Low,37.71573262800018,-122.40532439648264
Theft,Suburb,Night,High,37.71188743911771,-122.42183845208037
Assault,Residential,Afternoon,Medium,37.77647191414763,-122.46862934879479
Drug Offense,Residential,Morning,High,37.76710552838599,-122.47521266412716
Drug Offense,Industrial Area,Morning,Low,37.74353242214553,-122.43022836924467
Theft,Industrial Area,Afternoon,Low,37.75493097714801,-122.46358872249895
Vandalism,Residential,Night,Medium,37.731198402032646,-122.44337849842474
Vandalism,Industrial Area,Night,Medium,37.748250042023535,-122.49937425289735
Theft,Downtown,Night,High,37.750667264898276,-122.49381142983195
Vandalism,Shopping Center,Morning,Medium,37.73872372711781,-122.44646320588184
Vandalism,Industrial Area,Afternoon,Medium,37.790657221067214,-122.44339283535518
Drug Offense,Park,Evening,Low,37.701606186498104,-122.42485470555407
Vandalism,Industrial Area,Morning,Medium,37.77821712630912,-122.4868034680376
Burglary,Suburb,Night,Medium,37.712438283124136,-122.44868169162433
Robbery,Downtown,Afternoon,Low,37.77975473605372,-122.48055523555684
Assault,Suburb,Night,Low,37.761591191567675,-122.49068038804373
Burglary,Suburb,Evening,High,37.78432780909364,-122.45895042059395
Vandalism,Park,Night,Medium,37.70975143256409,-122.48366633519109
Drug Offense,Downtown,Night,Low,37.75589806340998,-122.47782180218077
Theft,Downtown,Evening,High,37.75010878802622,-122.46824454201305
Vandalism,Downtown,Afternoon,High,37.77061931829633,-122.47406115992568
Drug Offense,Downtown,Morning,Medium,37.753429055189365,-122.4912408702594
Robbery,Downtown,Afternoon,Medium,37.75407345671331,-122.49100837551403
Vandalism,Park,Evening,High,37.74295959435761,-122.48067505847658
Theft,Industrial Area,Night,Low,37.73088344240074,-122.49494408120404
Drug Offense,Suburb,Afternoon,High,37.74822643612522,-122.43735429803232
Drug Offense,Downtown,Morning,Medium,37.71184923587684,-122.47126732834911
Drug Offense,Industrial Area,Evening,Low,37.79615133389831,-122.4720254032231
Robbery,Industrial Area,Afternoon,Low,37.771441076362656,-122.46680017057622
Vandalism,Suburb,Morning,High,37.79524671166878,-122.43372037257903
Robbery,Park,Evening,Medium,37.722672738233,-122.41293661185166
Assault,Residential,Morning,High,37.78793410201765,-122.42409130674444
Assault,Residential,Evening,High,37.78087899845635,-122.4272470769775
Vandalism,Industrial Area,Night,High,37.76771524124577,-122.45156088143992
Robbery,Shopping Center,Afternoon,Low,37.76250291860852,-122.43061944430326
Theft,Shopping Center,Morning,Low,37.73165496652679,-122.44472376319665
Drug Offense,Suburb,Evening,Medium,37.7816410784965,-122.47837494718135
Drug Offense,Residential,Morning,Medium,37.750151546147976,-122.47914116322589
Vandalism,Industrial Area,Morning,High,37.70708915758913,-122.47036079931247
Assault,Park,Afternoon,High,37.731286316085516,-122.40891973290303
Assault,Residential,Night,High,37.79352970985453,-122.44525851596202
Drug Offense,Industrial Area,Morning,Medium,37.785068026060486,-122.42660946229982
Vandalism,Industrial Area,Evening,Low,37.79819056980765,-122.46534412401834
Robbery,Downtown,Evening,Low,37.76279933826041,-122.45922842293348
Assault,Park,Night,High,37.72475100731404,-122.48744344213628
Robbery,Downtown,Evening,High,37.71628150496769,-122.48287050421783
Assault,Suburb,Night,High,37.718691444060845,-122.41726434451739
Assault,Downtown,Evening,High,37.701979565834726,-122.44151613683111
Burglary,Downtown,Afternoon,Medium,37.7390682110986,-122.46624675341162
Assault,Residential,Morning,Low,37.719142768049956,-122.41971487910045
Theft,Shopping Center,Afternoon,High,37.74116554604567,-122.4753480094362
Vandalism,Industrial Area,Morning,Medium,37.793499443183876,-122.40239673013998
Vandalism,Park,Morning,High,37.74305402095072,-122.46551823922539
Robbery,Downtown,Morning,High,37.78779844969848,-122.46626890458488
Assault,Park,Afternoon,Low,37.760550476661585,-122.46880880944633
Theft,Shopping Center,Morning,High,37.72471315546614,-122.48778884840758
Robbery,Shopping Center,Afternoon,Low,37.73558547592592,-122.4888862852668
Burglary,Downtown,Night,Low,37.708391953582144,-122.43518949654658
Robbery,Suburb,Evening,Low,37.7333462593596,-122.4124881955442
Robbery,Downtown,Evening,Medium,37.767754094550355,-122.42094794897284
Assault,Residential,Morning,Medium,37.70721110929295,-122.48588924059787
Burglary,Industrial Area,Afternoon,Low,37.7205401408478,-122.4454417878208
Robbery,Suburb,Evening,High,37.738144104141334,-122.48944084540234
Theft,Downtown,Afternoon,Low,37.79820495370159,-122.49547053563869
Theft,Park,Afternoon,High,37.778486182295886,-122.43436141406153
Vandalism,Suburb,Morning,Low,37.773348674649206,-122.44648476663197
Burglary,Suburb,Evening,High,37.711619095652544,-122.49179763147886
Burglary,Downtown,Morning,Medium,37.778099589361496,-122.4965060753594
Vandalism,Suburb,Morning,High,37.7785268811516,-122.40102435865907
Robbery,Park,Evening,Low,37.76011026956243,-122.4969978667851
Burglary,Shopping Center,Evening,Medium,37.799036178199835,-122.45554717469498
Theft,Suburb,Night,High,37.73252539059246,-122.44953809753923
Theft,Shopping Center,Night,High,37.79412724482418,-122.48827198521995
Assault,Park,Afternoon,High,37.79147311149565,-122.48309382215604
Burglary,Downtown,Evening,High,37.70114806597494,-122.46481949935897
Robbery,Industrial Area,Night,High,37.745011652647484,-122.42383241237864
Vandalism,Suburb,Afternoon,Medium,37.797710423305155,-122.44929175759398
Vandalism,Industrial Area,Afternoon,Medium,37.71031213624081,-122.4362098125447
Robbery,Park,Afternoon,Medium,37.75477846943833,-122.40148254449093
Drug Offense,Suburb,Night,Medium,37.79789575070411,-122.42319945646868
Assault,Shopping Center,Evening,Low,37.755549542410584,-122.45656385018589
Vandalism,Residential,Morning,Medium,37.71898153029722,-122.45535580782035
Burglary,Industrial Area,Afternoon,High,37.75821832300926,-122.4381227922959
Assault,Suburb,Night,High,37.72044405739496,-122.4334634791581
Burglary,Industrial Area,Night,Medium,37.751970426289446,-122.44992890741634
Theft,Suburb,Morning,High,37.707404221791236,-122.4355138777185
Assault,Downtown,Morning,Medium,37.76054826692144,-122.49764675055859
Vandalism,Shopping Center,Night,High,37.75167899391282,-122.45703771361032
Assault,Industrial Area,Evening,Low,37.77401613687614,-122.47210619239266
Assault,Residential,Morning,Low,37.763070047115875,-122.4870825554757
Assault,Residential,Night,Medium,37.75496062685308,-122.49004534871912
Drug Offense,Park,Morning,Medium,37.76897788492481,-122.43968078343853
Assault,Suburb,Evening,Medium,37.71439419135722,-122.44763994528475
Burglary,Industrial Area,Afternoon,High,37.75953596612586,-122.47464158830036
Theft,Park,Morning,Medium,37.71721106028228,-122.45290499412275
Robbery,Industrial Area,Evening,Low,37.79255222078518,-122.45077676848176
Assault,Suburb,Night,High,37.70683341048456,-122.48049910195614
Vandalism,Residential,Morning,Medium,37.74303747496908,-122.43479069381183
Assault,Downtown,Morning,High,37.76957974776554,-122.42190806436139
Vandalism,Residential,Night,High,37.74580222116683,-122.42085364591105
Burglary,Park,Afternoon,Medium,37.709209525323296,-122.43975301692966
Vandalism,Shopping Center,Night,High,37.75533790161267,-122.4488361417481
Robbery,Downtown,Morning,Low,37.76416319088273,-122.49389928569946
Theft,Park,Night,Low,37.77037923109905,-122.47121687011484
Vandalism,Suburb,Evening,High,37.737325981446276,-122.49067285532219
Vandalism,Downtown,Night,Medium,37.756365997102876,-122.40361768391216
Theft,Park,Morning,High,37.745068647493895,-122.48649198537743
Robbery,Suburb,Night,Low,37.767205603875226,-122.4848224590149
Assault,Residential,Afternoon,High,37.75835569673248,-122.41104233816695
Vandalism,Shopping Center,Night,High,37.75257562195591,-122.40560717165236
Theft,Suburb,Afternoon,Low,37.72495243668383,-122.42341709607652
Burglary,Industrial Area,Evening,High,37.70020185177483,-122.49945950763274
Theft,Suburb,Afternoon,High,37.71740816753115,-122.49986537290434
Burglary,Suburb,Night,Medium,37.71170660414242,-122.46218992302126
Robbery,Shopping Center,Morning,Medium,37.744908474501095,-122.48566046299891
Assault,Industrial Area,Afternoon,Low,37.76122581507618,-122.49816138578484
Theft,Park,Evening,Low,37.72130850086848,-122.45359333105955
Drug Offense,Park,Afternoon,Low,37.793905709596714,-122.40569381025931
Vandalism,Suburb,Afternoon,Medium,37.700668212922395,-122.46761804250976
Robbery,Industrial Area,Afternoon,Low,37.77723010151653,-122.43388593215714
Theft,Industrial Area,Evening,Low,37.76252047695304,-122.43477646468676
Vandalism,Shopping Center,Night,Low,37.73735548010477,-122.47489198963349
Theft,Residential,Afternoon,Medium,37.70504889444124,-122.43495747511761
Burglary,Park,Afternoon,High,37.76274865717843,-122.47876660257131
Theft,Shopping Center,Morning,Low,37.73856135128656,-122.48779925864231
Drug Offense,Downtown,Evening,High,37.79362671394132,-122.42986167144403
Theft,Park,Afternoon,Low,37.75419900748898,-122.48865591828961
Theft,Shopping Center,Evening,High,37.79396515112935,-122.40030907814106
Drug Offense,Park,Afternoon,Medium,37.722048369347334,-122.48165475988498
Robbery,Residential,Night,Medium,37.77257259103641,-122.44058581372435
Theft,Downtown,Night,Low,37.76172490208487,-122.45886254285874
Drug Offense,Residential,Afternoon,High,37.77394082298313,-122.48736135775944
Vandalism,Downtown,Night,Medium,37.72146678639726,-122.49721560924226
Burglary,Suburb,Afternoon,Low,37.76649945162378,-122.43772677177073
Burglary,Shopping Center,Night,Low,37.74980403930569,-122.41932424362109
Theft,Downtown,Morning,Medium,37.77428249749063,-122.41579843384933
Robbery,Residential,Morning,Medium,37.732704464415185,-122.45172865269231
Robbery,Park,Morning,Low,37.789005702546525,-122.42225445328177
Vandalism,Downtown,Evening,High,37.708430131461135,-122.43271528665115
Theft,Shopping Center,Evening,High,37.780718931879115,-122.42757454725009
Burglary,Downtown,Morning,High,37.78613196258151,-122.45074009947783
Robbery,Industrial Area,Evening,Low,37.78172523113668,-122.4366588259758
Theft,Park,Night,Medium,37.751272639426176,-122.4194474086424
Robbery,Shopping Center,Afternoon,Low,37.74383849800308,-122.4602115824443
Drug Offense,Shopping Center,Afternoon,Medium,37.799626228652485,-122.41940210991325
Robbery,Suburb,Afternoon,High,37.72291719512142,-122.4407983157211
Burglary,Residential,Morning,High,37.7546875965876,-122.48340989756292
Assault,Suburb,Evening,Medium,37.76706755253823,-122.49753158427754
Vandalism,Shopping Center,Night,Medium,37.77008676358614,-122.46372463996009
Vandalism,Park,Night,Low,37.72040246657386,-122.44533036717037
Burglary,Downtown,Morning,High,37.76539940923398,-122.41601796477966
Robbery,Downtown,Night,Low,37.781836956648135,-122.48725143198598
Theft,Park,Night,Low,37.70500185768211,-122.41997936523164
Robbery,Shopping Center,Night,Low,37.79115212933253,-122.41369909539328
Burglary,Downtown,Night,High,37.70295040551452,-122.48493125129991
Vandalism,Downtown,Evening,Low,37.73559710324884,-122.41484056806958
Robbery,Downtown,Night,Low,37.7015813196233,-122.40085464321572
Vandalism,Residential,Afternoon,Low,37.70771451685396,-122.42731611689518
Theft,Residential,Morning,Low,37.79111682851801,-122.4215230318175
Vandalism,Industrial Area,Evening,Low,37.73548608307462,-122.40055847324412
Vandalism,Suburb,Night,Low,37.74247715304251,-122.43945187494741
Assault,Park,Evening,High,37.72153443813826,-122.46921136179837
Assault,Park,Night,Low,37.75970957701867,-122.4162469165924
Drug Offense,Park,Afternoon,Medium,37.75948032146778,-122.43855142224884
Assault,Industrial Area,Morning,Low,37.737220039182525,-122.4418804576279
Vandalism,Residential,Night,Low,37.73330348718054,-122.47463644444859
Burglary,Shopping Center,Night,High,37.78849643081806,-122.42436657304171
Vandalism,Shopping Center,Night,High,37.73832842396422,-122.49183327241398
Burglary,Industrial Area,Night,Medium,37.74935009921544,-122.40757129292054
Burglary,Shopping Center,Morning,Medium,37.7283304762425,-122.46741765392295
Assault,Park,Morning,High,37.77867695033571,-122.487222534721
Robbery,Suburb,Afternoon,High,37.73974481568991,-122.45576334668976
Theft,Downtown,Morning,Low,37.751361104654436,-122.49575300907435
Assault,Residential,Night,High,37.72533571700597,-122.4315373805735
Assault,Residential,Afternoon,Medium,37.798765959234125,-122.40972944895547
Robbery,Industrial Area,Afternoon,Low,37.729149574092375,-122.41627369928615
Theft,Residential,Afternoon,Medium,37.777074253090554,-122.48726305265521
Vandalism,Park,Night,Low,37.74274956503567,-122.48737288628922
Drug Offense,Shopping Center,Evening,High,37.72062174050841,-122.41865655176758
Drug Offense,Park,Night,Medium,37.77997187639649,-122.40757457253969
Vandalism,Industrial Area,Morning,Low,37.733360678902905,-122.45393301701665
Assault,Park,Morning,Low,37.78651933473978,-122.45010288830862
Theft,Shopping Center,Night,High,37.79152571849178,-122.46817379586143
Assault,Suburb,Night,High,37.78598238353913,-122.41057348817436
Burglary,Industrial Area,Afternoon,High,37.703500791480685,-122.43550970947076
Assault,Suburb,Night,Medium,37.77873733450051,-122.47117484228326
Assault,Downtown,Afternoon,Low,37.74113394664992,-122.47012171289458
Vandalism,Suburb,Morning,High,37.78737229201822,-122.41087999269365
Vandalism,Downtown,Afternoon,Medium,37.76379542626847,-122.49863659760942
Vandalism,Downtown,Night,Medium,37.783364313414395,-122.46772734272734
Drug Offense,Suburb,Morning,Medium,37.74994317698668,-122.44456433187837
Burglary,Industrial Area,Evening,High,37.75350255045989,-122.48517825379007
Vandalism,Shopping Center,Afternoon,High,37.714438763213366,-122.49079012458004
Theft,Park,Morning,Low,37.77839873586893,-122.41847236689095
Drug Offense,Park,Afternoon,Low,37.741938961166696,-122.41055956113516
Robbery,Shopping Center,Morning,High,37.750008011827155,-122.41763935792018
Theft,Downtown,Morning,Medium,37.77850977140957,-122.41012121102627
Theft,Downtown,Afternoon,Medium,37.759884540007945,-122.44468880289416
Vandalism,Industrial Area,Evening,Medium,37.72010987274427,-122.41877418790096
Robbery,Residential,Morning,Low,37.75902326591509,-122.46159573616089
