crime_type,location,time_of_day,severity,latitude,longitude
Robbery,Suburb,Morning,Medium,37.74076328579797,-122.4333732138521
Drug Offense,Downtown,Morning,Low,37.746952554204384,-122.4011164468611
Robbery,Park,Evening,Low,37.70283112744027,-122.47742722761609
Burglary,Industrial Area,Evening,Medium,37.72100293495163,-122.4610100253709
Vandalism,Suburb,Night,Medium,37.7281038081381,-122.451995262269
Robbery,Industrial Area,Afternoon,High,37.77129600078588,-122.486198451298
Drug Offense,Suburb,Evening,High,37.701149247329816,-122.49189613895349
Burglary,Suburb,Afternoon,Medium,37.74087772612291,-122.41702771336784
Assault,Shopping Center,Night,Low,37.79240268704257,-122.40232056271725
Assault,Downtown,Afternoon,Low,37.711188061654916,-122.45952749361703
Burglary,Industrial Area,Evening,Low,37.75164243882186,-122.49123501638053
Drug Offense,Industrial Area,Afternoon,Low,37.77865223823908,-122.49341882393094
Burglary,Shopping Center,Evening,Low,37.79425313075201,-122.41086817936397
Vandalism,Park,Afternoon,High,37.77467766395337,-122.45361857502724
Vandalism,Park,Evening,Medium,37.77205655486444,-122.46799726834377
Assault,Downtown,Evening,High,37.78264880901958,-122.45235387287606
Robbery,Downtown,Afternoon,Low,37.74462012209776,-122.46816959053076
Drug Offense,Residential,Night,Low,37.78058445326178,-122.45109642246923
Assault,Shopping Center,Morning,Low,37.70079644047455,-122.41404436030821
Robbery,Park,Night,Low,37.79245610553768,-122.44076986289379
Robbery,Suburb,Afternoon,Medium,37.74433065095172,-122.43053462271898
Vandalism,Industrial Area,Night,Low,37.755338018786574,-122.46353293237657
Theft,Downtown,Evening,Medium,37.72548822489149,-122.42614941214896
Theft,Industrial Area,Morning,Low,37.77425308328404,-122.43333829151207
Burglary,Industrial Area,Afternoon,Medium,37.70766358064753,-122.4880438002248
Vandalism,Residential,Afternoon,High,37.78726358025468,-122.44273571468844
Robbery,Park,Afternoon,Low,37.78281168290063,-122.47432565036902
Drug Offense,Downtown,Morning,Medium,37.72160601162448,-122.41959043303665
Theft,Industrial Area,Evening,High,37.780932439828526,-122.4574062291533
Robbery,Downtown,Afternoon,Low,37.77863577330615,-122.40053158348036
Theft,Suburb,Night,Low,37.7632216597754,-122.4907499562061
Theft,Residential,Afternoon,Low,37.73735201768997,-122.42196521372598
Theft,Suburb,Afternoon,Medium,37.727149875418185,-122.4326298266458
Drug Offense,Downtown,Afternoon,Medium,37.723178359028935,-122.42325011694093
Vandalism,Downtown,Afternoon,High,37.73186089627636,-122.46924702045095
Drug Offense,Park,Evening,Medium,37.79035584434325,-122.45079455106176
Assault,Industrial Area,Night,Medium,37.70776407759888,-122.42034914802764
Robbery,Industrial Area,Evening,Low,37.782887127625294,-122.47674586683792
Vandalism,Suburb,Night,Low,37.73488900750419,-122.47739668032114
Vandalism,Residential,Afternoon,Low,37.752159939601135,-122.4448949046705
Vandalism,Shopping Center,Morning,Low,37.779448563364845,-122.44764364204701
Vandalism,Industrial Area,Evening,Low,37.78843765470229,-122.47177375295871
Drug Offense,Park,Morning,Low,37.73447814200726,-122.47019243494752
Vandalism,Suburb,Evening,Low,37.746184348127514,-122.47221548367935
Burglary,Suburb,Afternoon,High,37.74145160648168,-122.42284879380016
Robbery,Shopping Center,Evening,High,37.70132510335039,-122.43480991344376
Vandalism,Park,Afternoon,High,37.72959428888586,-122.41675828165899
Robbery,Residential,Evening,High,37.74591892337325,-122.4024526971686
Burglary,Park,Afternoon,Low,37.741109360888046,-122.45258357037281
Burglary,Residential,Afternoon,High,37.772192922751564,-122.49333061185945
Robbery,Park,Night,Low,37.73848036172211,-122.49519076895879
Theft,Park,Afternoon,High,37.74893764489707,-122.47043349607284
Assault,Downtown,Night,Medium,37.742960859213234,-122.40674554106477
Theft,Suburb,Afternoon,High,37.77406261488944,-122.44767869450291
Theft,Park,Morning,High,37.786297239898694,-122.47282134839199
Drug Offense,Shopping Center,Afternoon,Low,37.75318890790075,-122.4600833205489
Theft,Park,Morning,High,37.77894321941952,-122.44014048925953
Vandalism,Industrial Area,Morning,Medium,37.729678668201984,-122.43470503418622
Drug Offense,Suburb,Afternoon,Low,37.754136961015725,-122.48460804902172
Drug Offense,Industrial Area,Morning,Low,37.734522995367,-122.40229683234548
Burglary,Suburb,Night,High,37.741420092557185,-122.44552277730172
Theft,Industrial Area,Evening,Low,37.77324138648127,-122.48643116822078
Burglary,Park,Afternoon,Low,37.78816624823327,-122.4106364746654
Robbery,Park,Morning,Low,37.71214953910878,-122.49253615689206
Assault,Downtown,Afternoon,Low,37.763463925648736,-122.40922645668225
Drug Offense,Shopping Center,Night,Low,37.75821438075778,-122.40034343437111
Robbery,Industrial Area,Afternoon,Low,37.7118415039176,-122.42995682008436
Robbery,Residential,Afternoon,Medium,37.72118943304401,-122.42295527789261
Vandalism,Downtown,Morning,High,37.73110024947327,-122.46626971635325
Assault,Industrial Area,Night,Medium,37.71669310708175,-122.40584231472661
Robbery,Industrial Area,Evening,Low,37.72437294825244,-122.44702860338917
Robbery,Downtown,Evening,Low,37.72676007988617,-122.42676115534024
Assault,Park,Morning,High,37.73356738330391,-122.40758922840888
Assault,Industrial Area,Afternoon,Medium,37.774939045280114,-122.40248200240245
Robbery,Park,Morning,High,37.75719122038506,-122.41667956434034
Assault,Downtown,Morning,Medium,37.798624667195135,-122.4696982493018
Robbery,Park,Morning,Low,37.74147358269675,-122.40334524834479
Robbery,Suburb,Afternoon,High,37.77538650738369,-122.43718804687565
Vandalism,Residential,Night,High,37.78714684213765,-122.4069357523648
Theft,Industrial Area,Morning,Low,37.7678978493038,-122.43238949741857
Robbery,Shopping Center,Afternoon,High,37.74118647404175,-122.46927610381523
Burglary,Residential,Night,Medium,37.77535946307457,-122.46299754758572
Drug Offense,Park,Morning,Medium,37.72036671377727,-122.44495282228971
Theft,Industrial Area,Evening,Medium,37.732755216518015,-122.42099851584402
Theft,Park,Night,Medium,37.75466852550993,-122.46820174486596
Theft,Suburb,Morning,Low,37.75754093872862,-122.44202688338659
Vandalism,Downtown,Night,High,37.70221414754727,-122.46543750064237
Robbery,Industrial Area,Night,Medium,37.7945114188756,-122.4184230595365
Vandalism,Suburb,Night,Low,37.76966272712174,-122.45332719062321
Robbery,Suburb,Night,High,37.74957037502319,-122.49232771731471
Vandalism,Industrial Area,Night,High,37.79331272344083,-122.48339474785185
Vandalism,Park,Night,Low,37.74390955652508,-122.49388953323803
Drug Offense,Shopping Center,Morning,Low,37.798043557027036,-122.45006970539858
Burglary,Suburb,Evening,Medium,37.751228475724346,-122.48936627026518
Vandalism,Residential,Afternoon,High,37.7114285769998,-122.48858600306903
Drug Offense,Suburb,Night,High,37.77648009724592,-122.40589517399617
Assault,Shopping Center,Afternoon,Low,37.767889772507786,-122.4127344927824
Burglary,Park,Morning,High,37.777298672130556,-122.45479134031886
Vandalism,Park,Night,Medium,37.795144202872564,-122.40141946791499
Theft,Residential,Evening,High,37.7776489302651,-122.49998134718294
Assault,Suburb,Afternoon,Low,37.76113366022167,-122.43860205437267
Assault,Park,Night,Low,37.78573089023608,-122.43835718226282
Drug Offense,Shopping Center,Morning,Medium,37.76732464393545,-122.454255694413
Assault,Industrial Area,Evening,Medium,37.74081190568259,-122.46030520270658
Burglary,Downtown,Afternoon,High,37.78856197642418,-122.45446168645194
Vandalism,Downtown,Afternoon,High,37.72219004607844,-122.45850395639204
Vandalism,Downtown,Night,Low,37.77146412749087,-122.42695075225177
Theft,Suburb,Evening,Medium,37.78815634549407,-122.48646445650267
Drug Offense,Residential,Evening,Medium,37.77313165197033,-122.48023607794089
Theft,Park,Evening,Medium,37.76972754190538,-122.48194817716076
Assault,Industrial Area,Evening,High,37.77526382940718,-122.47375294148787
Theft,Shopping Center,Morning,Medium,37.74650552483006,-122.44747415812185
Burglary,Industrial Area,Evening,Low,37.7874170682157,-122.48887912526618
Vandalism,Shopping Center,Afternoon,Low,37.72034364751361,-122.41318307046735
Assault,Suburb,Afternoon,High,37.71273864160003,-122.47026384686916
Theft,Downtown,Morning,High,37.72855087801185,-122.48374620125313
Drug Offense,Suburb,Afternoon,Medium,37.7531577396775,-122.43243786904019
Burglary,Residential,Afternoon,High,37.75105617954093,-122.49619136994006
Burglary,Residential,Evening,Low,37.78205987576766,-122.43800314351259
Theft,Shopping Center,Afternoon,Medium,37.740456865640404,-122.43018015693235
Vandalism,Park,Morning,Low,37.748434442629154,-122.47850834686133
Theft,Park,Evening,Medium,37.701336768325945,-122.49580359265563
Assault,Shopping Center,Night,High,37.7409739236443,-122.46363546410805
Theft,Residential,Evening,Medium,37.76477742329504,-122.4901405769758
Burglary,Residential,Morning,Medium,37.70155083306266,-122.48835221503266
Theft,Residential,Evening,Low,37.72808819651863,-122.47457387685552
Vandalism,Suburb,Evening,Low,37.720795635928944,-122.47045320753733
Drug Offense,Residential,Morning,Medium,37.704198542890964,-122.44700296589787
Robbery,Industrial Area,Evening,High,37.747926008991456,-122.4321608114497
Theft,Downtown,Morning,High,37.71817232932282,-122.44072290591299
Vandalism,Residential,Morning,Low,37.77430815396313,-122.48516396627105
Vandalism,Shopping Center,Night,High,37.784792788376336,-122.48279139675473
Drug Offense,Downtown,Afternoon,Low,37.75455851826691,-122.41212307502072
Burglary,Suburb,Afternoon,High,37.79817073425211,-122.4441647684936
Vandalism,Shopping Center,Evening,Medium,37.74504785714706,-122.41300621671023
Vandalism,Downtown,Evening,Low,37.75133682102249,-122.46284534886802
Vandalism,Shopping Center,Night,Low,37.79892177539577,-122.43855999925687
Vandalism,Suburb,Night,Medium,37.723154843596504,-122.44763365839454
Assault,Industrial Area,Night,Low,37.794254593967686,-122.46808765101795
Assault,Suburb,Morning,High,37.704283755511916,-122.45300846279665
Burglary,Suburb,Night,High,37.74463868902632,-122.44975091231731
Theft,Shopping Center,Night,Low,37.70700035121331,-122.47992290252434
Vandalism,Park,Evening,High,37.77292347429136,-122.46849896276233
Drug Offense,Residential,Night,Low,37.760840893588004,-122.42085902494931
Theft,Residential,Morning,Medium,37.77066342634676,-122.40842117605459
Drug Offense,Industrial Area,Morning,Low,37.7374480399968,-122.46402059064548
Theft,Industrial Area,Evening,Medium,37.73694819340314,-122.4693027717791
Burglary,Residential,Night,High,37.70453192789609,-122.48048028354282
Vandalism,Park,Night,Medium,37.73499449395297,-122.43215088313495
Vandalism,Residential,Morning,High,37.7929288402262,-122.46769002983336
Robbery,Park,Night,Low,37.737922653718044,-122.40122504609009
Drug Offense,Industrial Area,Night,High,37.78313677062219,-122.4674315197936
Theft,Downtown,Night,Low,37.78423255047499,-122.46058639532174
Theft,Shopping Center,Afternoon,Low,37.737324115637925,-122.4396665803788
Assault,Industrial Area,Evening,Medium,37.763198868039616,-122.41983157068087
Robbery,Industrial Area,Afternoon,Medium,37.709537160227306,-122.45304813346544
Assault,Suburb,Evening,Medium,37.71036785807343,-122.4577343966211
Assault,Suburb,Morning,Medium,37.704865766366176,-122.40043621664053
Assault,Suburb,Night,High,37.75810150933751,-122.498950635886
Drug Offense,Shopping Center,Evening,High,37.74260709776261,-122.41049347111488
Drug Offense,Suburb,Afternoon,High,37.75480323566642,-122.48508591740602
Burglary,Park,Night,Low,37.752107319050836,-122.42140747237912
Burglary,Residential,Morning,High,37.735020299109074,-122.43820684401537
Assault,Downtown,Evening,High,37.76774734148235,-122.4658152714502
Robbery,Industrial Area,Evening,High,37.77585018809164,-122.4126125044479
Theft,Park,Evening,Medium,37.70146282588777,-122.4987092772019
Drug Offense,Downtown,Night,High,37.72072422997689,-122.4773309347925
Robbery,Park,Afternoon,Low,37.771323586808336,-122.44331072037505
Vandalism,Park,Afternoon,Medium,37.73866201726339,-122.46484577399504
Drug Offense,Industrial Area,Evening,Low,37.76624839469416,-122.43896225046817
Drug Offense,Residential,Morning,High,37.734696265973454,-122.49758898065913
Burglary,Suburb,Morning,Medium,37.73907551523296,-122.48835410695183
Theft,Shopping Center,Afternoon,Low,37.71586788736897,-122.48729037597816
Theft,Residential,Morning,High,37.72582310196662,-122.4810716354084
Vandalism,Shopping Center,Afternoon,Low,37.76054117575076,-122.45406685591995
Vandalism,Industrial Area,Evening,Low,37.743316311131515,-122.42478713004564
Drug Offense,Industrial Area,Afternoon,Low,37.77743026829446,-122.40944611620712
Assault,Industrial Area,Afternoon,High,37.785258495493835,-122.41646274697158
Burglary,Downtown,Evening,High,37.754164641821674,-122.48031121282243
Burglary,Shopping Center,Morning,Low,37.775826729205605,-122.45588494477694
Drug Offense,Residential,Afternoon,Medium,37.73069045131946,-122.48005884022415
Robbery,Residential,Afternoon,Medium,37.74149712154001,-122.47355281833329
Assault,Park,Evening,High,37.77127776762168,-122.44964530184882
Drug Offense,Park,Morning,High,37.7386211992817,-122.49318909752765
Assault,Park,Afternoon,High,37.7588504935159,-122.47818256704068
Assault,Industrial Area,Evening,High,37.718537277908254,-122.4064621838693
Assault,Residential,Afternoon,High,37.75997713149705,-122.45338837073416
Drug Offense,Shopping Center,Night,Medium,37.786151370722685,-122.45546134740222
Burglary,Industrial Area,Evening,High,37.78686396398234,-122.49854328452487
Burglary,Downtown,Morning,Low,37.77243444063295,-122.47526002529416
Assault,Park,Morning,Low,37.77457533790761,-122.41337075640179
Robbery,Industrial Area,Morning,Medium,37.75579274451507,-122.48353715717414
Theft,Industrial Area,Morning,Low,37.75846680901658,-122.45848750604652
Drug Offense,Downtown,Afternoon,Medium,37.71336505814105,-122.4985669094133
Theft,Suburb,Afternoon,Medium,37.74438591884213,-122.45216645183295
Robbery,Residential,Morning,Low,37.745077628388636,-122.49789788932738
Drug Offense,Shopping Center,Morning,High,37.79584978356677,-122.41803904469343
Assault,Suburb,Morning,Low,37.74310868626233,-122.4175146232513
Burglary,Park,Afternoon,Low,37.754934264490274,-122.42122578116977
Theft,Industrial Area,Morning,Medium,37.75332513992791,-122.47166359311089
Vandalism,Downtown,Morning,Low,37.76367617170443,-122.41627627817782
Vandalism,Downtown,Night,Medium,37.77482328313319,-122.44570018673947
Robbery,Residential,Night,High,37.72250418761709,-122.4626191891133
Assault,Suburb,Morning,High,37.752872441909844,-122.43746700402959
Theft,Residential,Evening,High,37.7825917707316,-122.49876589539396
Assault,Industrial Area,Morning,Low,37.74631147138375,-122.48570391223993
Theft,Residential,Night,Medium,37.72784575463736,-122.42577064618298
Robbery,Shopping Center,Evening,High,37.76547090753563,-122.47558383912839
Robbery,Downtown,Evening,Medium,37.78237673957991,-122.44019908826712
Vandalism,Downtown,Morning,Medium,37.70631402929274,-122.4614897397177
Assault,Park,Night,High,37.77767904834072,-122.41451942212008
Drug Offense,Park,Night,High,37.782164793296175,-122.40475846940033
Vandalism,Industrial Area,Evening,Medium,37.74615229275886,-122.41164352716298
Assault,Shopping Center,Morning,High,37.798330565681844,-122.47293800053065
Vandalism,Suburb,Afternoon,Medium,37.77867083407073,-122.4805837130954
Drug Offense,Residential,Afternoon,Medium,37.777366256489564,-122.45255651063793
Burglary,Industrial Area,Night,High,37.77478385744121,-122.49926658491638
Burglary,Park,Afternoon,Low,37.71506081032183,-122.49741906071368
Burglary,Residential,Night,High,37.721723088645305,-122.44467093603771
Burglary,Park,Night,Low,37.746399013146444,-122.44795505958348
Theft,Residential,Night,Medium,37.726400434995945,-122.40054180109648
Burglary,Suburb,Afternoon,Medium,37.7415240972334,-122.47981581646363
Drug Offense,Industrial Area,Night,Low,37.78884641099229,-122.47418960708396
Robbery,Residential,Evening,Medium,37.78243268918793,-122.48864593576737
Robbery,Shopping Center,Morning,Low,37.763003987847995,-122.40824569903464
Theft,Downtown,Morning,Low,37.78581203942511,-122.42221887555417
Burglary,Shopping Center,Night,Medium,37.778377238901726,-122.41776608885432
Burglary,Shopping Center,Morning,Low,37.74289849318409,-122.40972362120355
Burglary,Downtown,Afternoon,High,37.720106515204996,-122.44751000132742
Vandalism,Shopping Center,Afternoon,High,37.751420104000935,-122.45488068085493
Assault,Residential,Morning,Medium,37.77362288825285,-122.46696085263343
Vandalism,Residential,Afternoon,Medium,37.74364195987296,-122.44107853856522
Assault,Residential,Morning,Low,37.76667719097839,-122.45457216032102
Burglary,Downtown,Morning,Low,37.709432742629104,-122.45484344133945
Burglary,Shopping Center,Morning,Low,37.774800473637136,-122.40630721362689
Vandalism,Downtown,Night,Low,37.781271361989305,-122.4015968485721
Vandalism,Residential,Morning,High,37.77068378557805,-122.42035156106705
Assault,Shopping Center,Night,High,37.796726358752636,-122.42432419097531
Robbery,Shopping Center,Morning,Medium,37.78266520574606,-122.4319441838221
Assault,Park,Morning,Low,37.790309372787654,-122.48339251476665
Vandalism,Park,Morning,Low,37.79335710834576,-122.49408941791243
Drug Offense,Suburb,Afternoon,Medium,37.78013479918738,-122.43092736848868
Vandalism,Industrial Area,Night,Low,37.76742588420065,-122.42712137777434
Drug Offense,Park,Night,Low,37.70057185813608,-122.49530270089019
Theft,Downtown,Morning,Low,37.746582575322314,-122.40719482497713
Vandalism,Park,Morning,Low,37.757116229862234,-122.49088593605553
Theft,Suburb,Afternoon,Low,37.730403027244805,-122.47140994662288
Robbery,Shopping Center,Afternoon,Medium,37.731810444690346,-122.43276101872013
Assault,Suburb,Afternoon,Low,37.79611594157102,-122.48301274055956
Drug Offense,Shopping Center,Night,Medium,37.78917108652027,-122.49445841115578
Assault,Shopping Center,Night,Low,37.78491790055017,-122.46688535108359
Theft,Industrial Area,Night,High,37.740601180170614,-122.42340284251449
Drug Offense,Park,Morning,High,37.701369855040895,-122.45863213210147
Assault,Downtown,Night,High,37.708022224645575,-122.43470270780921
Vandalism,Downtown,Evening,High,37.73121963682176,-122.4420380902772
Burglary,Residential,Evening,Medium,37.70157429129957,-122.49777815179745
Theft,Shopping Center,Afternoon,Medium,37.701714978191525,-122.40114600129543
Assault,Downtown,Night,Low,37.79166033016424,-122.49585719111806
Theft,Industrial Area,Evening,High,37.770615850211904,-122.40321972623515
Theft,Shopping Center,Afternoon,Medium,37.730895599006814,-122.44501358216357
Drug Offense,Industrial Area,Night,Low,37.7132644577601,-122.40368409729349
Drug Offense,Downtown,Morning,Low,37.751163571789505,-122.48852464005861
Burglary,Downtown,Evening,Medium,37.70053461608544,-122.45095914808145
Vandalism,Residential,Morning,High,37.79384137438581,-122.4830495908134
Theft,Downtown,Night,Low,37.74148151193889,-122.49490251229776
Assault,Shopping Center,Evening,High,37.74023349552373,-122.43824708849377
Robbery,Shopping Center,Night,High,37.739059360758176,-122.47922165790384
Theft,Shopping Center,Morning,High,37.70693283303878,-122.44123029817125
Theft,Residential,Evening,Low,37.76383222397918,-122.4887635518051
Burglary,Residential,Morning,High,37.77330036196283,-122.46680135285673
Vandalism,Downtown,Night,Low,37.76761253975883,-122.42183674419468
Robbery,Suburb,Night,High,37.71384354933294,-122.45629484781578
Drug Offense,Suburb,Morning,Low,37.75788401680356,-122.43722545851027
Drug Offense,Residential,Evening,High,37.756948448417226,-122.43525420592545
Assault,Downtown,Morning,Medium,37.78684107879413,-122.41562449560128
Robbery,Suburb,Night,High,37.737912765837564,-122.46750772055934
Drug Offense,Downtown,Morning,High,37.73714859436594,-122.43127044374175
Assault,Downtown,Night,Low,37.76185270587182,-122.40383841929538
Vandalism,Downtown,Morning,Low,37.76330726534995,-122.42697566656422
Assault,Park,Evening,High,37.74692852273258,-122.45101295232823
Drug Offense,Shopping Center,Evening,Medium,37.74430593623304,-122.43692825555081
Burglary,Downtown,Morning,Medium,37.74941476706379,-122.4260317102237
Burglary,Park,Morning,Low,37.78610452995033,-122.43877242343062
Burglary,Residential,Evening,Medium,37.74611669012539,-122.49833241865102
Drug Offense,Suburb,Night,High,37.79399317919698,-122.48052265023128
Burglary,Shopping Center,Evening,Low,37.750400376359636,-122.41895317827846
Robbery,Suburb,Night,High,37.79492006931809,-122.47273493526875
Vandalism,Shopping Center,Morning,Low,37.78328319018691,-122.4268437880439
Assault,Suburb,Morning,Low,37.736243132261585,-122.46278797847583
Assault,Shopping Center,Night,Low,37.786364142129656,-122.4478115671842
Drug Offense,Suburb,Morning,Low,37.71100632842011,-122.49320267001806
Burglary,Suburb,Night,Medium,37.7925047175343,-122.48187744389503
Burglary,Suburb,Afternoon,High,37.76316435150829,-122.40428030364808
Theft,Suburb,Evening,High,37.70543907485224,-122.41098619465531
Vandalism,Residential,Afternoon,High,37.76442567236508,-122.4347724889101
Robbery,Downtown,Night,Low,37.797424765414476,-122.45403554026143
Assault,Industrial Area,Evening,Medium,37.706980065461465,-122.43242387071048
Theft,Park,Night,High,37.755468770978005,-122.43813897109061
Theft,Industrial Area,Evening,Medium,37.77477943497593,-122.44314477443955
Drug Offense,Industrial Area,Evening,Low,37.78102585866995,-122.49408229281364
Assault,Shopping Center,Evening,High,37.74138274653208,-122.43671973893386
Drug Offense,Downtown,Evening,Medium,37.72041665591683,-122.42310799554289
Robbery,Shopping Center,Night,Low,37.704234227877244,-122.40059183453545
Theft,Downtown,Evening,Medium,37.757972615709726,-122.49889214474057
Theft,Downtown,Evening,High,37.74529110702676,-122.42698265466893
Vandalism,Suburb,Afternoon,High,37.79487443951497,-122.4428210684064
Robbery,Residential,Morning,Low,37.70606049077149,-122.4565947823919
Theft,Suburb,Morning,Low,37.7685395343446,-122.48724298254287
Robbery,Residential,Afternoon,Low,37.70249662221201,-122.45909148513651
Assault,Shopping Center,Afternoon,Medium,37.71714341767105,-122.46456228170139
Burglary,Residential,Night,Medium,37.745357899992285,-122.46971701110213
Theft,Shopping Center,Night,Medium,37.745487244280284,-122.42691203766779
Vandalism,Industrial Area,Night,Low,37.76857005429336,-122.42992744787158
Assault,Industrial Area,Afternoon,High,37.79102130348677,-122.44109799090191
Robbery,Residential,Afternoon,High,37.76390321589149,-122.40613351867067
Drug Offense,Residential,Evening,Medium,37.79535350978515,-122.46501456158191
Assault,Shopping Center,Night,Medium,37.7881615639878,-122.47561980622898
Theft,Suburb,Night,High,37.75844997955308,-122.43440966869017
Robbery,Shopping Center,Night,High,37.78337919509188,-122.48011859390625
Burglary,Suburb,Morning,Medium,37.76425776103236,-122.46849894928165
Assault,Industrial Area,Evening,Medium,37.70785578309238,-122.47753975599251
Theft,Downtown,Night,High,37.77405647232595,-122.49308464322814
Vandalism,Residential,Night,Low,37.709490844126734,-122.41725012583643
Drug Offense,Suburb,Night,Medium,37.75940827805697,-122.47454594570783
Robbery,Shopping Center,Morning,High,37.77026402058582,-122.4526972496657
Assault,Industrial Area,Morning,High,37.706652760821086,-122.49566847267457
Assault,Suburb,Afternoon,High,37.72307946539266,-122.43006605337474
Burglary,Shopping Center,Evening,High,37.79156722322616,-122.46694389976938
Burglary,Residential,Afternoon,Low,37.76163144922329,-122.42552632721709
Vandalism,Residential,Evening,High,37.72462860188106,-122.45875969395321
Drug Offense,Park,Morning,Medium,37.7690679771148,-122.48042443935944
Vandalism,Downtown,Night,Low,37.75967764199617,-122.4486824917718
Theft,Park,Afternoon,High,37.75015756999179,-122.48694954403625
Theft,Industrial Area,Night,Low,37.797618697498805,-122.45594608401271
Vandalism,Suburb,Afternoon,Medium,37.76834537774075,-122.46826945225796
